Trying substitutions to: 8
with goodVertices 2, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15
bad color to improve: 0  9  with index 9
bad color to improve: 0  10  with index 10
bad color to improve: 0  14  with index 14
3 bad colorings on level 1
Solved config  |0, 9| descendents: 
|1, 6, 8, 10, 13 |---| 1, 4, 6, 7, 8, 11, 12, 15|
|1, 1, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|0, 11, 1, 1|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 15, 1, 1|---> |1, 3| possibles  |15|
|2, 2, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 1, 1|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 7, 1, 1|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 8, 1, 1|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 11, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 15, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|4, 4, 1, 1|---> |1, 3| possibles  |15|
|4, 6, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 7, 1, 1|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 1, 1|---> |5, 9| possibles  |4, 7, 8|
|4, 11, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 15, 1, 1|---> |1, 3| possibles  |15|
|6, 6, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 7, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 11, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 15, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|7, 7, 1, 1|---> |5, 9| possibles  |4, 7, 8|
|7, 8, 1, 1|---> |5, 9| possibles  |4, 7, 8|
|7, 11, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|7, 15, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 8, 1, 1|---> |2, 3| possibles  |15|
|8, 11, 1, 1|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 15, 1, 1|---> |2, 3| possibles  |15|
|11, 11, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|11, 15, 1, 1|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|15, 15, 1, 1|---> |1, 3| possibles  |15|
|0, 0, 1, 6|---> |1, 3| possibles  |15|
|0, 2, 1, 6|---> |3, 8| possibles  |2, 5|
|0, 4, 1, 6|---> |1, 3| possibles  |15|
|0, 6, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 7, 1, 6|---> |6, 9| possibles  |7, 12|
|0, 8, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 11, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 15, 1, 6|---> |1, 3| possibles  |15|
|2, 2, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 7, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 8, 1, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 11, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 15, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|4, 4, 1, 6|---> |1, 3| possibles  |15|
|4, 6, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 7, 1, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 1, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 11, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 15, 1, 6|---> |1, 3| possibles  |15|
|6, 6, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 7, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 11, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 15, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|7, 7, 1, 6|---> |5, 9| possibles  |4, 7, 8|
|7, 8, 1, 6|---> |5, 9| possibles  |4, 7, 8|
|7, 11, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|7, 15, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 8, 1, 6|---> |2, 3| possibles  |15|
|8, 11, 1, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 15, 1, 6|---> |2, 3| possibles  |15|
|11, 11, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|11, 15, 1, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|15, 15, 1, 6|---> |1, 3| possibles  |15|
|0, 0, 1, 8|---> |1, 9| possibles  |4, 15|
|0, 2, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|0, 4, 1, 8|---> |1, 9| possibles  |4, 15|
|0, 6, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|0, 7, 1, 8|---> |6, 9| possibles  |7, 12|
|0, 8, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|0, 11, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|0, 15, 1, 8|---> |1, 9| possibles  |4, 15|
|2, 2, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 6, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 7, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 8, 1, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 11, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 15, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 4, 1, 8|---> |1, 9| possibles  |4, 15|
|4, 6, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 7, 1, 8|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 1, 8|---> |5, 9| possibles  |4, 7, 8|
|4, 11, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 15, 1, 8|---> |1, 9| possibles  |4, 15|
|6, 6, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 7, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|6, 8, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|6, 11, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 15, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|7, 7, 1, 8|---> |5, 9| possibles  |4, 7, 8|
|7, 8, 1, 8|---> |5, 9| possibles  |4, 7, 8|
|7, 11, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|7, 15, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|8, 8, 1, 8|---> |2, 9| possibles  |8, 12, 15|
|8, 11, 1, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|8, 15, 1, 8|---> |2, 9| possibles  |8, 12, 15|
|11, 11, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|11, 15, 1, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|15, 15, 1, 8|---> |1, 9| possibles  |4, 15|
|0, 0, 1, 10|---> |1, 4| possibles  |9|
|0, 2, 1, 10|---> |4, 8| possibles  |5, 9, 10, 14|
|0, 4, 1, 10|---> |1, 4| possibles  |9|
|0, 6, 1, 10|---> |10, 15| possibles  |2, 7|
|0, 7, 1, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|0, 8, 1, 10|---> |10, 15| possibles  |2, 7|
|0, 11, 1, 10|---> |10, 15| possibles  |2, 7|
|0, 15, 1, 10|---> |1, 4| possibles  |9|
|2, 2, 1, 10|---> |3, 4| possibles  |1, 5|
|2, 4, 1, 10|---> |10, 15| possibles  |2, 7|
|2, 6, 1, 10|---> |3, 4| possibles  |1, 5|
|2, 7, 1, 10|---> |10, 15| possibles  |2, 7|
|2, 8, 1, 10|---> |10, 15| possibles  |2, 7|
|2, 11, 1, 10|---> |3, 4| possibles  |1, 5|
|2, 15, 1, 10|---> |3, 4| possibles  |1, 5|
|4, 4, 1, 10|---> |1, 4| possibles  |9|
|4, 6, 1, 10|---> |4, 9| possibles  |1, 12|
|4, 7, 1, 10|---> |5, 15| possibles  |3, 7, 13|
|4, 8, 1, 10|---> |5, 15| possibles  |3, 7, 13|
|4, 11, 1, 10|---> |4, 9| possibles  |1, 12|
|4, 15, 1, 10|---> |1, 4| possibles  |9|
|6, 6, 1, 10|---> |3, 4| possibles  |1, 5|
|6, 7, 1, 10|---> |4, 9| possibles  |1, 12|
|6, 8, 1, 10|---> |4, 9| possibles  |1, 12|
|6, 11, 1, 10|---> |3, 4| possibles  |1, 5|
|6, 15, 1, 10|---> |3, 4| possibles  |1, 5|
|7, 7, 1, 10|---> |5, 15| possibles  |3, 7, 13|
|7, 8, 1, 10|---> |5, 15| possibles  |3, 7, 13|
|7, 11, 1, 10|---> |4, 9| possibles  |1, 12|
|7, 15, 1, 10|---> |4, 9| possibles  |1, 12|
|8, 8, 1, 10|---> |2, 4| possibles  |10, 12|
|8, 11, 1, 10|---> |4, 9| possibles  |1, 12|
|8, 15, 1, 10|---> |2, 4| possibles  |10, 12|
|11, 11, 1, 10|---> |3, 4| possibles  |1, 5|
|11, 15, 1, 10|---> |3, 4| possibles  |1, 5|
|15, 15, 1, 10|---> |1, 4| possibles  |9|
|0, 0, 1, 13|---> |1, 15| possibles  |3, 9|
|0, 2, 1, 13|---> |8, 15| possibles  |2, 9, 10, 14|
|0, 4, 1, 13|---> |1, 15| possibles  |3, 9|
|0, 6, 1, 13|---> |10, 15| possibles  |2, 7|
|0, 7, 1, 13|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|0, 8, 1, 13|---> |10, 15| possibles  |2, 7|
|0, 11, 1, 13|---> |10, 15| possibles  |2, 7|
|0, 15, 1, 13|---> |1, 15| possibles  |3, 9|
|2, 2, 1, 13|---> |3, 15| possibles  |1, 2|
|2, 4, 1, 13|---> |10, 15| possibles  |2, 7|
|2, 6, 1, 13|---> |3, 15| possibles  |1, 2|
|2, 7, 1, 13|---> |10, 15| possibles  |2, 7|
|2, 8, 1, 13|---> |10, 15| possibles  |2, 7|
|2, 11, 1, 13|---> |3, 15| possibles  |1, 2|
|2, 15, 1, 13|---> |3, 15| possibles  |1, 2|
|4, 4, 1, 13|---> |1, 15| possibles  |3, 9|
|4, 6, 1, 13|---> |9, 15| possibles  |1, 7|
|4, 7, 1, 13|---> |5, 15| possibles  |3, 7, 13|
|4, 8, 1, 13|---> |5, 15| possibles  |3, 7, 13|
|4, 11, 1, 13|---> |9, 15| possibles  |1, 7|
|4, 15, 1, 13|---> |1, 15| possibles  |3, 9|
|6, 6, 1, 13|---> |3, 15| possibles  |1, 2|
|6, 7, 1, 13|---> |9, 15| possibles  |1, 7|
|6, 8, 1, 13|---> |9, 15| possibles  |1, 7|
|6, 11, 1, 13|---> |3, 15| possibles  |1, 2|
|6, 15, 1, 13|---> |3, 15| possibles  |1, 2|
|7, 7, 1, 13|---> |5, 15| possibles  |3, 7, 13|
|7, 8, 1, 13|---> |5, 15| possibles  |3, 7, 13|
|7, 11, 1, 13|---> |9, 15| possibles  |1, 7|
|7, 15, 1, 13|---> |9, 15| possibles  |1, 7|
|8, 8, 1, 13|---> |2, 15| possibles  |3, 10|
|8, 11, 1, 13|---> |9, 15| possibles  |1, 7|
|8, 15, 1, 13|---> |2, 15| possibles  |3, 10|
|11, 11, 1, 13|---> |3, 15| possibles  |1, 2|
|11, 15, 1, 13|---> |3, 15| possibles  |1, 2|
|15, 15, 1, 13|---> |1, 15| possibles  |3, 9|
|1, 1, 2, 2|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 6, 2, 2|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 8, 2, 2|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 10, 2, 2|---> |3, 4| possibles  |1, 5|
|1, 13, 2, 2|---> |3, 15| possibles  |1, 2|
|6, 6, 2, 2|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 8, 2, 2|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 10, 2, 2|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 2, 2|---> |3, 12| possibles  |2, 6|
|8, 8, 2, 2|---> |2, 3| possibles  |15|
|8, 10, 2, 2|---> |2, 3| possibles  |15|
|8, 13, 2, 2|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 2|---> |2, 3| possibles  |15|
|10, 13, 2, 2|---> |6, 8| possibles  |0, 9, 10, 14|
|13, 13, 2, 2|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 4|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 6, 2, 4|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 8, 2, 4|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|1, 10, 2, 4|---> |4, 12| possibles  |9|
|1, 13, 2, 4|---> |10, 15| possibles  |2, 7|
|6, 6, 2, 4|---> |3, 10| possibles  |2, 6, 11, 15|
|6, 8, 2, 4|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|6, 10, 2, 4|---> |7, 10| possibles  |6, 15|
|6, 13, 2, 4|---> |10, 12| possibles  |2, 4, 6|
|8, 8, 2, 4|---> |2, 10| possibles  |8, 15|
|8, 10, 2, 4|---> |2, 10| possibles  |8, 15|
|8, 13, 2, 4|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 4|---> |2, 10| possibles  |8, 15|
|10, 13, 2, 4|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 4|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 6, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 8, 2, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 10, 2, 6|---> |3, 4| possibles  |1, 5|
|1, 13, 2, 6|---> |3, 15| possibles  |1, 2|
|6, 6, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 8, 2, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 10, 2, 6|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 2, 6|---> |3, 12| possibles  |2, 6|
|8, 8, 2, 6|---> |2, 3| possibles  |15|
|8, 10, 2, 6|---> |2, 3| possibles  |15|
|8, 13, 2, 6|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 6|---> |2, 3| possibles  |15|
|10, 13, 2, 6|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 6|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 7|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 6, 2, 7|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 8, 2, 7|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|1, 10, 2, 7|---> |4, 15| possibles  |1, 9, 10, 14|
|1, 13, 2, 7|---> |10, 15| possibles  |2, 7|
|6, 6, 2, 7|---> |3, 10| possibles  |2, 6, 11, 15|
|6, 8, 2, 7|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|6, 10, 2, 7|---> |7, 10| possibles  |6, 15|
|6, 13, 2, 7|---> |10, 12| possibles  |2, 4, 6|
|8, 8, 2, 7|---> |2, 10| possibles  |8, 15|
|8, 10, 2, 7|---> |2, 10| possibles  |8, 15|
|8, 13, 2, 7|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 7|---> |2, 10| possibles  |8, 15|
|10, 13, 2, 7|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 7|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 8|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 6, 2, 8|---> |3, 10| possibles  |2, 6, 11, 15|
|1, 8, 2, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|1, 10, 2, 8|---> |10, 15| possibles  |2, 7|
|1, 13, 2, 8|---> |10, 15| possibles  |2, 7|
|6, 6, 2, 8|---> |3, 10| possibles  |2, 6, 11, 15|
|6, 8, 2, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|6, 10, 2, 8|---> |7, 10| possibles  |6, 15|
|6, 13, 2, 8|---> |10, 12| possibles  |2, 4, 6|
|8, 8, 2, 8|---> |2, 10| possibles  |8, 15|
|8, 10, 2, 8|---> |2, 10| possibles  |8, 15|
|8, 13, 2, 8|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 8|---> |2, 10| possibles  |8, 15|
|10, 13, 2, 8|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 8|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 6, 2, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 8, 2, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 10, 2, 11|---> |3, 4| possibles  |1, 5|
|1, 13, 2, 11|---> |3, 15| possibles  |1, 2|
|6, 6, 2, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 8, 2, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 10, 2, 11|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 2, 11|---> |3, 12| possibles  |2, 6|
|8, 8, 2, 11|---> |2, 3| possibles  |15|
|8, 10, 2, 11|---> |2, 3| possibles  |15|
|8, 13, 2, 11|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 11|---> |2, 3| possibles  |15|
|10, 13, 2, 11|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 11|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 2, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 6, 2, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 8, 2, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 10, 2, 15|---> |3, 4| possibles  |1, 5|
|1, 13, 2, 15|---> |3, 15| possibles  |1, 2|
|6, 6, 2, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 8, 2, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 10, 2, 15|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 2, 15|---> |3, 12| possibles  |2, 6|
|8, 8, 2, 15|---> |2, 3| possibles  |15|
|8, 10, 2, 15|---> |2, 3| possibles  |15|
|8, 13, 2, 15|---> |5, 10| possibles  |4, 7, 8|
|10, 10, 2, 15|---> |2, 3| possibles  |15|
|10, 13, 2, 15|---> |6, 10| possibles  |0, 7|
|13, 13, 2, 15|---> |5, 10| possibles  |4, 7, 8|
|1, 1, 4, 4|---> |1, 3| possibles  |15|
|1, 6, 4, 4|---> |1, 3| possibles  |15|
|1, 8, 4, 4|---> |1, 9| possibles  |4, 15|
|1, 10, 4, 4|---> |1, 4| possibles  |9|
|1, 13, 4, 4|---> |1, 15| possibles  |3, 9|
|6, 6, 4, 4|---> |1, 3| possibles  |15|
|6, 8, 4, 4|---> |1, 9| possibles  |4, 15|
|6, 10, 4, 4|---> |1, 7| possibles  |9, 15|
|6, 13, 4, 4|---> |1, 12| possibles  |4, 9|
|8, 8, 4, 4|---> |1, 2| possibles  |3, 15|
|8, 10, 4, 4|---> |1, 2| possibles  |3, 15|
|8, 13, 4, 4|---> |1, 5| possibles  |3, 4|
|10, 10, 4, 4|---> |1, 2| possibles  |3, 15|
|10, 13, 4, 4|---> |1, 6| possibles  |0, 3, 9|
|13, 13, 4, 4|---> |1, 5| possibles  |3, 4|
|1, 1, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|1, 10, 4, 6|---> |4, 9| possibles  |1, 12|
|1, 13, 4, 6|---> |9, 15| possibles  |1, 7|
|6, 6, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|6, 10, 4, 6|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 6|---> |9, 12| possibles  |4, 6|
|8, 8, 4, 6|---> |2, 9| possibles  |8, 12, 15|
|8, 10, 4, 6|---> |2, 9| possibles  |8, 12, 15|
|8, 13, 4, 6|---> |5, 9| possibles  |4, 7, 8|
|10, 10, 4, 6|---> |2, 9| possibles  |8, 12, 15|
|10, 13, 4, 6|---> |6, 9| possibles  |7, 12|
|13, 13, 4, 6|---> |5, 9| possibles  |4, 7, 8|
|1, 1, 4, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 4, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 4, 7|---> |5, 9| possibles  |4, 7, 8|
|1, 10, 4, 7|---> |4, 9| possibles  |1, 12|
|1, 13, 4, 7|---> |5, 15| possibles  |3, 7, 13|
|6, 6, 4, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 4, 7|---> |5, 9| possibles  |4, 7, 8|
|6, 10, 4, 7|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 7|---> |5, 12| possibles  |4, 13|
|8, 8, 4, 7|---> |2, 5| possibles  |3, 8|
|8, 10, 4, 7|---> |2, 5| possibles  |3, 8|
|8, 13, 4, 7|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|10, 10, 4, 7|---> |2, 5| possibles  |3, 8|
|10, 13, 4, 7|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 4, 7|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|1, 1, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 4, 8|---> |5, 9| possibles  |4, 7, 8|
|1, 10, 4, 8|---> |4, 9| possibles  |1, 12|
|1, 13, 4, 8|---> |5, 15| possibles  |3, 7, 13|
|6, 6, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 4, 8|---> |5, 9| possibles  |4, 7, 8|
|6, 10, 4, 8|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 8|---> |5, 12| possibles  |4, 13|
|8, 8, 4, 8|---> |2, 5| possibles  |3, 8|
|8, 10, 4, 8|---> |2, 5| possibles  |3, 8|
|8, 13, 4, 8|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|10, 10, 4, 8|---> |2, 5| possibles  |3, 8|
|10, 13, 4, 8|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 4, 8|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|1, 1, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 4, 11|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|1, 10, 4, 11|---> |4, 9| possibles  |1, 12|
|1, 13, 4, 11|---> |9, 15| possibles  |1, 7|
|6, 6, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 4, 11|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|6, 10, 4, 11|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 11|---> |9, 12| possibles  |4, 6|
|8, 8, 4, 11|---> |2, 9| possibles  |8, 12, 15|
|8, 10, 4, 11|---> |2, 9| possibles  |8, 12, 15|
|8, 13, 4, 11|---> |5, 9| possibles  |4, 7, 8|
|10, 10, 4, 11|---> |2, 9| possibles  |8, 12, 15|
|10, 13, 4, 11|---> |6, 9| possibles  |7, 12|
|13, 13, 4, 11|---> |5, 9| possibles  |4, 7, 8|
|1, 1, 4, 15|---> |1, 3| possibles  |15|
|1, 6, 4, 15|---> |1, 3| possibles  |15|
|1, 8, 4, 15|---> |1, 9| possibles  |4, 15|
|1, 10, 4, 15|---> |1, 4| possibles  |9|
|1, 13, 4, 15|---> |1, 15| possibles  |3, 9|
|6, 6, 4, 15|---> |1, 3| possibles  |15|
|6, 8, 4, 15|---> |1, 9| possibles  |4, 15|
|6, 10, 4, 15|---> |1, 7| possibles  |9, 15|
|6, 13, 4, 15|---> |1, 12| possibles  |4, 9|
|8, 8, 4, 15|---> |1, 2| possibles  |3, 15|
|8, 10, 4, 15|---> |1, 2| possibles  |3, 15|
|8, 13, 4, 15|---> |1, 5| possibles  |3, 4|
|10, 10, 4, 15|---> |1, 2| possibles  |3, 15|
|10, 13, 4, 15|---> |1, 6| possibles  |0, 3, 9|
|13, 13, 4, 15|---> |1, 5| possibles  |3, 4|
|0, 0, 6, 6|---> |1, 3| possibles  |15|
|0, 2, 6, 6|---> |3, 8| possibles  |2, 5|
|0, 4, 6, 6|---> |1, 3| possibles  |15|
|0, 6, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 7, 6, 6|---> |6, 7| possibles  |9, 10|
|0, 8, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 11, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|0, 15, 6, 6|---> |1, 3| possibles  |15|
|1, 1, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 8, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 10, 6, 6|---> |3, 4| possibles  |1, 5|
|1, 13, 6, 6|---> |3, 15| possibles  |1, 2|
|2, 2, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 7, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 8, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 11, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 15, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|4, 4, 6, 6|---> |1, 3| possibles  |15|
|4, 6, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 7, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 11, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 15, 6, 6|---> |1, 3| possibles  |15|
|6, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 7, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
